0.063191,122.8
0.061487,119.96
0.059889,116.12
0.058404,111.18
0.057039,105
0.058779,121.67
0.059582,121.57
0.061842,121.47
0.065029,121.37
0.068708,121.21
0.074249,120.05
0.081789,118.32
0.090693,116.95
0.10068,116.77
0.11307,117.32
0.12758,118.03
0.14361,118.43
0.16126,118.11
0.18149,117.27
0.20369,116.39
0.22721,115.94
0.25252,116.63
0.27993,118.12
0.30879,119.44
0.33853,119.65
0.36978,118.45
0.40233,116.71
0.43557,115.38
0.4691,115.5
0.50352,117.38
0.53832,119.71
0.57279,121.05
0.60684,120.22
0.64089,117.87
0.67428,115.45
0.70633,114.4
0.73733,115.55
0.76744,117.85
0.79609,119.84
0.82282,120.21
0.84822,119.54
0.87222,118.61
0.89444,117.91
0.91472,117.74
0.93376,117.64
0.95128,117.53
0.96691,117.43
0.98081,116.76
0.99358,115.14
1.0049,113.51
1.0144,112.81
1.0227,112.93
1.03,113.35
1.0361,114.01
1.0408,115.21
1.0449,119.44
1.0483,124.85
1.0506,128.49
1.0516,128.08
1.0523,125.21
1.0528,121.89
1.0529,120.05
1.0524,120.54
1.051,121.96
1.0492,123.36
1.0472,123.75
1.0449,121.52
1.0421,117.62
1.0391,114.06
1.0359,112.5
1.0324,111.59
1.0287,110.89
1.0248,110.49
1.0207,111.18
1.0163,114.47
1.0117,118.8
1.0071,122.45
1.0023,124.85
0.99743,126.95
0.99243,128.94
0.9873,131.01
0.98204,133.03
0.97663,135.05
0.97114,137.24
0.96558,140
0.95991,144.13
0.95417,148.25
0.94841,150.63
0.94266,150.56
0.9369,149.99
0.93111,149.19
0.9253,148.26
0.91946,147.01
0.91359,145.27
0.9077,143.21
0.9018,140.96
0.89588,137.81
0.88995,134.27
0.88402,131.45
0.8781,130.14
0.8722,129.24
0.86628,128.56
0.86034,128.18
0.85435,128.73
0.84835,130.82
0.84229,133.06
0.83615,134.02
0.82995,133.53
0.82368,132.62
0.81728,131.79
0.8107,131.63
0.80389,133.94
0.7969,137.69
0.78982,140.86
0.78269,142.01
0.77549,142.68
0.76819,143.13
0.76072,143.28
0.75306,143.17
0.74523,143.06
0.73722,142.95
0.72906,142.83
0.72072,139.45
0.71221,132.96
0.70354,127.2
0.69475,126.15
0.68581,134
0.67672,150.11
0.66753,172.83
0.65825,213.37
0.64887,313.56
0.6394,447.04
0.62986,579.73
0.62023,714.08
0.6105,870.94
0.60075,998.63
0.59107,1044.7
0.58142,1041.3
0.57181,1032.8
0.5623,1019.5
0.55295,988.72
0.54372,825.1
0.53461,584.71
0.5257,372.25
0.517,254.73
0.50845,154.73
0.50012,78.393
0.49207,43.929
0.48432,45.617
0.47679,52.145
0.46954,60.807
0.46262,69.386
0.45597,80.647
0.44958,93.493
0.44352,103.19
0.43783,105.84
0.43235,106.32
0.42718,106.59
0.42253,106.97
0.41845,107.93
0.41467,109.7
0.4113,111.63
0.40847,112.99
0.40604,113.7
0.40384,114.3
0.40204,114.67
0.40082,114.68
0.39986,114.09
0.39906,113.16
0.39853,112.39
0.39839,112.46
0.39867,114.8
0.39923,117.96
0.39991,120.03
0.40071,120.07
0.40184,119.96
0.40321,119.84
0.40469,119.72
0.40633,120.98
0.40821,123.99
0.4102,126.82
0.41216,127.61
0.41412,126.49
0.41611,124.74
0.41815,123.33
0.42027,123.42
0.42245,126.17
0.4247,129.96
0.42704,132.77
0.42959,133.56
0.43239,133.9
0.43515,134.19
0.43757,134.76
0.43973,136.81
0.44176,140.26
0.44342,143.49
0.44447,145
0.44526,145.5
0.44589,145.79
0.4462,146.18
0.44612,146.96
0.44584,148.4
0.44545,150.19
0.44499,151.97
0.44438,153.51
0.44344,155
0.44228,156.55
0.44104,158.25
0.43966,160.21
0.43806,162.38
0.43629,164.6
0.4344,166.75
0.43229,168.71
0.42998,170.68
0.4276,172.93
0.42523,175.77
0.42283,179.44
0.42037,183.54
0.41783,187.61
0.41519,191.36
0.41246,195.01
0.40965,198.78
0.40677,202.89
0.4038,207.24
0.40075,211.88
0.39765,217.09
0.39452,223.21
0.39135,231.01
0.38814,239.84
0.3849,248.67
0.38161,256.65
0.37827,264.1
0.37489,271.59
0.37148,279.67
0.36806,288.81
0.36459,298.84
0.36111,309.2
0.35764,319.38
0.35417,329.64
0.3507,339.97
0.34724,349.83
0.34381,358.74
0.34042,366.97
0.33705,374.69
0.33367,381.9
0.33028,388.69
0.32688,395.22
0.32348,401.26
0.32006,406.51
0.31661,411.22
0.31313,415.65
0.30966,419.25
0.30623,421.47
0.30284,423
0.29949,424.21
0.29615,424.89
0.29281,424.5
0.28949,420.56
0.28618,413.9
0.28287,406.06
0.27955,397.63
0.27623,386.79
0.27291,374.01
0.2696,359.95
0.26628,343.74
0.26296,324.81
0.25964,304.89
0.25632,285.7
0.253,266.44
0.24968,247.13
0.24637,228.86
0.24305,212.58
0.23973,197.82
0.23642,183.99
0.23314,170.66
0.22992,156.97
0.22674,142.68
0.22358,129.82
0.22043,120.52
0.21727,114.85
0.21412,110.59
0.21099,106.64
0.2079,101.83
0.20485,94.862
0.20183,87.54
0.19882,82.538
0.1958,81.681
0.19277,81.561
0.18974,81.44
0.18671,81.318
0.18368,80.299
0.18064,77.253
0.17761,73.995
0.1746,72.449
0.17162,73.676
0.16866,76.452
0.16572,79.236
0.1628,80.581
0.15989,81.05
0.157,81.348
0.15414,81.74
0.1513,82.647
0.14848,84.606
0.14569,86.698
0.14294,87.84
0.14025,87.762
0.13759,87.64
0.13497,87.518
0.1324,87.403
0.12987,88.914
0.12737,91.983
0.12492,94.686
0.12252,95.295
0.12015,95.173
0.11782,95.051
0.11554,94.929
0.11328,95.078
0.11102,96.297
0.10882,97.795
0.10678,98.61
0.10496,98.51
0.1033,98.388
0.10168,98.266
0.10003,98.152
0.098316,98.896
0.096594,100.38
0.094869,101.64
0.09315,101.85
0.091418,101.72
0.08969,101.6
0.087997,101.48
0.08636,101.36
0.084769,101.23
0.083207,101.11
0.081658,100.99
0.080098,100.87
0.078535,100.74
0.077021,100.62
0.075606,100.49
0.074301,99.713
0.073065,98.291
0.071859,96.698
0.070649,95.321
0.069459,93.752
0.06828,92.256
0.067094,91.316
0.065875,91.127
0.064623,91.003
0.063378,90.88
0.062185,90.757
0.061069,91.27
0.060001,92.691
0.05895,94.064
0.057888,94.412
0.056842,92.737
0.055798,89.776
0.054711,86.814
0.05354,84.905
0.052292,83.253
0.050972,81.864
0.049578,81.057
0.048107,81.276
0.046546,82.578
0.044891,84.043
0.043137,84.71
0.041247,83.558
0.039218,81.093
0.037101,78.758
0.034945,77.99
0.032666,79.375
0.030317,81.697
0.028032,83.514
0.025923,83.667
0.023916,83.04
0.021996,81.785
0.020169,79.782
0.018442,76.912
0.016822,73.053
0.015314,68.085
0.013926,61.889
0.015643,78.536
0.016424,78.412
0.018662,78.288
0.021827,78.164
0.025483,77.982
0.031002,76.808
0.03852,75.048
0.047402,73.664
0.057364,73.46
0.069737,73.983
0.084224,74.674
0.10023,75.052
0.11786,74.713
0.13807,73.852
0.16025,72.947
0.18375,72.481
0.20904,73.147
0.23643,74.612
0.26527,75.913
0.29498,76.097
0.32621,74.882
0.35874,73.118
0.39195,71.768
0.42546,71.863
0.45987,73.728
0.49464,76.039
0.5291,77.356
0.56312,76.499
0.59716,74.13
0.63053,71.689
0.66255,70.618
0.69354,71.755
0.72362,74.032
0.75225,76.006
0.77896,76.351
0.80434,75.661
0.82832,74.715
0.85052,73.996
0.87079,73.804
0.8898,73.679
0.90731,73.554
0.92291,73.429
0.93679,72.741
0.94955,71.1
0.96084,69.449
0.97033,68.739
0.9786,68.832
0.98592,69.233
0.99201,69.881
0.99666,71.057
1.0008,75.266
1.0042,80.656
1.0064,84.281
1.0074,83.854
1.0081,80.959
1.0085,77.62
1.0087,75.763
1.0081,76.232
1.0067,77.642
1.0048,79.023
1.0029,79.388
1.0006,77.145
0.99775,73.229
0.99467,69.645
0.99147,68.072
0.98799,67.142
0.98424,66.425
0.9803,66.002
0.97617,66.681
0.97178,69.947
0.9672,74.262
0.96251,77.894
0.95775,80.278
0.95284,82.36
0.94782,84.335
0.94268,86.387
0.93739,88.391
0.93197,90.386
0.92646,92.565
0.92089,95.304
0.9152,99.416
0.90944,103.52
0.90366,105.88
0.8979,105.8
0.89212,105.22
0.88632,104.39
0.88049,103.45
0.87463,102.19
0.86875,100.43
0.86284,98.35
0.85692,96.088
0.85099,92.914
0.84505,89.358
0.8391,86.522
0.83316,85.202
0.82724,84.286
0.82131,83.59
0.81535,83.194
0.80935,83.73
0.80333,85.799
0.79726,88.026
0.7911,88.969
0.78488,88.461
0.7786,87.544
0.77219,86.699
0.76559,86.52
0.75876,88.819
0.75176,92.549
0.74466,95.708
0.73751,96.838
0.73031,97.496
0.72299,97.93
0.71551,98.062
0.70784,97.944
0.69998,97.818
0.69196,97.692
0.68379,97.554
0.67544,94.163
0.66691,87.656
0.65823,81.88
0.64942,80.819
0.64046,88.651
0.63136,104.75
0.62215,127.46
0.61287,167.99
0.60348,268.16
0.59399,401.63
0.58444,534.31
0.57479,668.64
0.56505,825.48
0.55528,953.16
0.54559,999.22
0.53593,995.82
0.5263,987.27
0.51678,973.97
0.50742,943.19
0.49817,779.55
0.48906,539.15
0.48013,326.68
0.47142,209.15
0.46286,109.14
0.45451,32.784
0.44645,-1.693
0.43868,-0.016928
0.43114,6.4984
0.42388,15.149
0.41695,23.715
0.41029,34.964
0.40388,47.798
0.39781,57.479
0.39211,60.125
0.38662,60.594
0.38144,60.846
0.37677,61.216
0.37268,62.16
0.36889,63.925
0.36551,65.841
0.36267,67.187
0.36023,67.891
0.35802,68.48
0.35621,68.838
0.35497,68.839
0.35401,68.233
0.35319,67.295
0.35265,66.507
0.35251,66.575
0.35277,68.901
0.35332,72.054
0.35399,74.11
0.35478,74.138
0.3559,74.013
0.35726,73.887
0.35873,73.762
0.36036,75.01
0.36223,78.006
0.36421,80.829
0.36616,81.604
0.3681,80.473
0.37008,78.717
0.37212,77.297
0.37423,77.375
0.3764,80.121
0.37864,83.898
0.38097,86.702
0.38351,87.481
0.3863,87.806
0.38905,88.09
0.39146,88.653
0.39361,90.693
0.39563,94.128
0.39728,97.355
0.39832,98.859
0.39911,99.343
0.39972,99.631
0.40003,100
0.39994,100.78
0.39965,102.21
0.39925,103.99
0.39878,105.76
0.39816,107.3
0.39721,108.78
0.39605,110.32
0.3948,112.01
0.39341,113.97
0.3918,116.12
0.39003,118.34
0.38813,120.48
0.38601,122.43
0.38369,124.39
0.3813,126.63
0.37893,129.47
0.37652,133.13
0.37405,137.23
0.3715,141.29
0.36886,145.03
0.36612,148.67
0.3633,152.44
0.36042,156.53
0.35744,160.88
0.35438,165.52
0.35127,170.72
0.34814,176.82
0.34496,184.62
0.34175,193.44
0.3385,202.27
0.3352,210.24
0.33185,217.68
0.32847,225.18
0.32506,233.25
0.32162,242.38
0.31815,252.4
0.31467,262.76
0.31119,272.93
0.30772,283.18
0.30424,293.51
0.30077,303.36
0.29734,312.26
0.29394,320.49
0.29056,328.2
0.28718,335.41
0.28378,342.2
0.28038,348.72
0.27698,354.75
0.27355,360
0.2701,364.71
0.26661,369.13
0.26313,372.72
0.25969,374.94
0.25631,376.46
0.25295,377.67
0.2496,378.35
0.24626,377.95
0.24294,374.01
0.23962,367.34
0.2363,359.49
0.23298,351.06
0.22966,340.22
0.22634,327.43
0.22302,313.37
0.21969,297.16
0.21637,278.22
0.21305,258.3
0.20973,239.1
0.2064,219.84
0.20308,200.52
0.19976,182.25
0.19644,165.98
0.19312,151.21
0.1898,137.38
0.18652,124.04
0.18329,110.35
0.18011,96.056
0.17695,83.19
0.1738,73.885
0.17064,68.211
0.16748,63.954
0.16435,60.001
0.16125,55.191
0.15821,48.217
0.15519,40.892
0.15217,35.888
0.14914,35.029
0.14611,34.906
0.14308,34.783
0.14005,34.659
0.13702,33.638
0.13397,30.59
0.13094,27.33
0.12793,25.782
0.12495,27.008
0.12199,29.781
0.11905,32.564
0.11612,33.907
0.11322,34.375
0.11033,34.672
0.10746,35.062
0.10462,35.968
0.1018,37.926
0.09901,40.017
0.096262,41.158
0.093563,41.079
0.090904,40.956
0.088287,40.833
0.085713,40.717
0.08318,42.227
0.080686,45.296
0.078235,47.998
0.075827,48.607
0.07346,48.484
0.071132,48.362
0.068847,48.24
0.066591,48.389
0.064327,49.608
0.062133,51.106
0.060095,51.921
0.058274,51.822
0.056607,51.7
0.054995,51.578
0.053338,51.464
0.051628,52.208
0.049907,53.693
0.048183,54.956
0.046464,55.161
0.044733,55.039
0.043006,54.917
0.041314,54.795
0.039678,54.674
0.038088,54.552
0.036526,54.43
0.034979,54.309
0.033421,54.187
0.031859,54.066
0.030346,53.944
0.028932,53.811
0.027629,53.041
0.026395,51.62
0.02519,50.029
0.023982,48.654
0.022794,47.087
0.021617,45.593
0.020433,44.655
0.019216,44.467
0.017966,44.346
0.016723,44.225
0.015532,44.104
0.014419,44.62
0.013353,46.043
0.012305,47.418
0.011246,47.77
0.010202,46.097
0.0091608,43.139
0.0080767,40.179
0.0069086,38.273
0.0056635,36.625
0.0043462,35.238
0.0029556,34.435
0.0014875,34.656
-7.0039e-005,35.962
-0.001722,37.43
-0.0034726,38.101
-0.0053585,36.952
-0.0073845,34.49
-0.0094975,32.159
-0.01165,31.395
-0.013926,32.783
-0.016271,35.109
-0.018551,36.931
-0.020657,37.088
-0.022659,36.464
-0.024575,35.214
-0.026398,33.215
-0.028121,30.349
-0.029737,26.494
-0.03124,21.531
-0.032624,15.339
-0.030902,31.991
-0.030116,31.872
-0.027874,31.752
-0.024704,31.633
-0.021043,31.456
-0.015519,30.287
-0.0079958,28.532
0.00089106,27.152
0.010858,26.954
0.023237,27.482
0.037729,28.178
0.053739,28.562
0.071379,28.229
0.09159,27.373
0.11377,26.473
0.13728,26.013
0.16257,26.685
0.18997,28.155
0.21882,29.462
0.24854,29.653
0.27977,28.443
0.31231,26.686
0.34553,25.342
0.37904,25.444
0.41345,27.314
0.44823,29.632
0.4827,30.955
0.51673,30.105
0.55077,27.743
0.58415,25.308
0.61618,24.244
0.64717,25.388
0.67726,27.672
0.7059,29.653
0.73261,30.005
0.758,29.321
0.78199,28.383
0.80419,27.671
0.82447,27.487
0.84349,27.369
0.861,27.252
0.87661,27.134
0.89051,26.454
0.90327,24.82
0.91456,23.177
0.92406,22.475
0.93234,22.576
0.93968,22.985
0.94577,23.641
0.95043,24.825
0.95453,29.043
0.95794,34.441
0.96019,38.074
0.96118,37.656
0.9619,34.769
0.96236,31.439
0.96249,29.591
0.96194,30.068
0.96054,31.487
0.95869,32.878
0.95674,33.251
0.95443,31.017
0.95164,27.11
0.94856,23.535
0.94537,21.972
0.9419,21.05
0.93816,20.343
0.93422,19.93
0.93011,20.618
0.92573,23.894
0.92115,28.219
0.91648,31.86
0.91172,34.254
0.90683,36.346
0.90182,38.331
0.89669,40.393
0.89141,42.407
0.886,44.413
0.8805,46.602
0.87494,49.351
0.86926,53.474
0.86351,57.587
0.85774,59.959
0.85199,59.884
0.84622,59.315
0.84043,58.504
0.83461,57.569
0.82877,56.318
0.82289,54.57
0.81699,52.504
0.81109,50.253
0.80517,47.09
0.79923,43.546
0.7933,40.721
0.78737,39.413
0.78146,38.508
0.77555,37.824
0.7696,37.439
0.76361,37.988
0.7576,40.068
0.75154,42.307
0.7454,43.262
0.73919,42.766
0.73292,41.861
0.72652,41.028
0.71993,40.861
0.71311,43.172
0.70613,46.915
0.69904,50.087
0.69191,51.229
0.68471,51.899
0.67741,52.347
0.66994,52.491
0.66228,52.386
0.65444,52.273
0.64643,52.16
0.63827,52.035
0.62993,48.657
0.62141,42.163
0.61275,36.4
0.60396,35.353
0.59501,43.198
0.58592,59.314
0.57673,82.033
0.56746,122.58
0.55808,222.77
0.5486,356.24
0.53906,488.93
0.52944,623.28
0.5197,780.14
0.50995,907.83
0.50027,953.9
0.49063,950.52
0.48102,941.98
0.47151,928.69
0.46216,897.93
0.45293,734.31
0.44383,493.92
0.43492,281.47
0.42622,163.95
0.41767,63.951
0.40934,-12.387
0.40129,-46.849
0.39354,-45.158
0.38601,-38.628
0.37877,-29.962
0.37186,-21.381
0.36521,-10.116
0.35882,2.7331
0.35276,12.429
0.34708,15.091
0.3416,15.575
0.33644,15.843
0.33179,16.229
0.32771,17.188
0.32394,18.969
0.32057,20.9
0.31774,22.263
0.31532,22.983
0.31313,23.588
0.31133,23.962
0.31011,23.979
0.30916,23.389
0.30837,22.468
0.30784,21.696
0.30771,21.781
0.30799,24.123
0.30856,27.293
0.30925,29.366
0.31005,29.411
0.31119,29.302
0.31256,29.194
0.31405,29.085
0.3157,30.351
0.31759,33.364
0.31958,36.204
0.32155,36.996
0.32351,35.882
0.32551,34.144
0.32757,32.742
0.32969,32.837
0.33187,35.6
0.33413,39.395
0.33649,42.217
0.33904,43.014
0.34185,43.357
0.34462,43.659
0.34705,44.24
0.34921,46.298
0.35126,49.752
0.35292,52.997
0.35398,54.519
0.35478,55.021
0.35542,55.328
0.35574,55.719
0.35567,56.514
0.3554,57.963
0.35503,59.763
0.35457,61.553
0.35397,63.108
0.35304,64.608
0.3519,66.163
0.35067,67.876
0.3493,69.851
0.34771,72.026
0.34595,74.263
0.34408,76.42
0.34197,78.39
0.33967,80.374
0.33731,82.634
0.33495,85.489
0.33257,89.174
0.33011,93.287
0.32759,97.37
0.32496,101.13
0.32224,104.79
0.31944,108.58
0.31658,112.69
0.31362,117.06
0.31059,121.72
0.30749,126.94
0.30438,133.07
0.30123,140.88
0.29803,149.73
0.2948,158.57
0.29152,166.56
0.2882,174.03
0.28483,181.54
0.28145,189.63
0.27803,198.79
0.27458,208.83
0.27112,219.21
0.26767,229.4
0.26421,239.68
0.26075,250.02
0.25731,259.9
0.2539,268.82
0.25052,277.07
0.24716,284.8
0.2438,292.03
0.24042,298.84
0.23705,305.39
0.23366,311.44
0.23026,316.71
0.22683,321.44
0.22336,325.88
0.21991,329.5
0.21649,331.74
0.21313,333.28
0.20979,334.51
0.20647,335.21
0.20315,334.83
0.19985,330.92
0.19655,324.27
0.19326,316.45
0.18996,308.04
0.18666,297.22
0.18336,284.45
0.18006,270.41
0.17676,254.23
0.17346,235.31
0.17017,215.42
0.16687,196.24
0.16357,177
0.16027,157.71
0.15697,139.46
0.15368,123.21
0.15037,108.46
0.14708,94.657
0.14383,81.344
0.14062,67.679
0.13746,53.408
0.13433,40.566
0.1312,31.284
0.12806,25.635
0.12493,21.402
0.12182,17.473
0.11875,12.687
0.11573,5.7372
0.11273,-1.5635
0.10974,-6.5434
0.10674,-7.3775
0.10373,-7.4762
0.10073,-7.5748
0.09772,-7.6732
0.094709,-8.6697
0.091692,-11.693
0.088682,-14.928
0.085698,-16.451
0.082742,-15.2
0.079806,-12.401
0.07689,-9.5935
0.073992,-8.2253
0.071108,-7.7321
0.068244,-7.4097
0.065404,-6.9939
0.062591,-6.063
0.059796,-4.079
0.05703,-1.9627
0.054308,-0.79612
0.051635,-0.84948
0.049002,-0.94625
0.046411,-1.0429
0.043862,-1.1331
0.041355,0.40303
0.038888,3.4973
0.036463,6.2263
0.034082,6.861
0.03174,6.7649
0.029439,6.6689
0.027181,6.5731
0.024951,6.7485
0.022714,7.9943
0.020546,9.5191
0.018534,10.361
0.016741,10.288
0.0151,10.193
0.013515,10.098
0.011885,10.012
0.010203,10.783
0.008508,12.294
0.0068115,13.585
0.00512,13.816
0.0034156,13.722
0.0017165,13.628
5.1333e-005,13.533
-0.0015566,13.439
-0.0031195,13.345
-0.0046532,13.251
-0.0061727,13.157
-0.0077034,13.063
-0.0092374,12.97
-0.010723,12.876
-0.012108,12.771
-0.013383,12.029
-0.01459,10.636
-0.015766,9.0732
-0.016946,7.7256
-0.018106,6.1868
-0.019254,4.7218
-0.02041,3.8115
-0.021598,3.6528
-0.02282,3.5602
-0.024034,3.4678
-0.025196,3.3755
-0.026282,3.9196
-0.027318,5.3717
-0.028337,6.7758
-0.029368,7.1562
-0.030383,5.5119
-0.031395,2.5833
-0.03245,-0.34739
-0.033589,-2.2242
-0.034805,-3.8433
-0.036093,-5.2004
-0.037454,-5.9749
-0.038893,-5.7238
-0.040421,-4.389
-0.042043,-2.8906
-0.043764,-2.1904
-0.04562,-3.31
-0.047616,-5.7416
-0.0497,-8.0432
-0.051822,-8.7773
-0.054068,-7.359
-0.056383,-5.0029
-0.058634,-3.1516
-0.060709,-2.9645
-0.062682,-3.5575
-0.064567,-4.7781
-0.06636,-6.7463
-0.068052,-9.5824
-0.069638,-13.407
-0.07111,-18.339
-0.072463,-24.501
-0.070711,-7.8178
-0.069894,-7.9066
-0.067621,-7.9952
-0.064421,-8.0838
-0.060729,-8.2303
-0.055174,-9.3677
-0.04762,-11.092
-0.038702,-12.44
-0.028704,-12.608
-0.016294,-12.048
-0.0017703,-11.321
0.014271,-10.906
0.031942,-11.208
0.052185,-12.033
0.074401,-12.9
0.097937,-13.329
0.12326,-12.626
0.15069,-11.123
0.17957,-9.7846
0.20932,-9.5623
0.24058,-10.74
0.27316,-12.466
0.30641,-13.778
0.33995,-13.644
0.3744,-11.741
0.40921,-9.3907
0.4437,-8.0358
0.47777,-8.8538
0.51184,-11.184
0.54525,-13.586
0.57732,-14.617
0.60834,-13.44
0.63846,-11.124
0.66713,-9.1104
0.69388,-8.7258
0.7193,-9.3764
0.74333,-10.282
0.76556,-10.961
0.78587,-11.112
0.80493,-11.197
0.82247,-11.281
0.83811,-11.365
0.85204,-12.013
0.86483,-13.613
0.87616,-15.223
0.8857,-15.891
0.89401,-15.757
0.90138,-15.315
0.9075,-14.625
0.9122,-13.407
0.91633,-9.1561
0.91977,-3.7242
0.92206,-0.056666
0.92309,-0.44109
0.92384,-3.2943
0.92433,-6.5899
0.92449,-8.4041
0.92397,-7.8926
0.92262,-6.4395
0.92079,-5.0151
0.91888,-4.6073
0.91661,-6.8071
0.91385,-10.679
0.91081,-14.22
0.90765,-15.749
0.90422,-16.635
0.90051,-17.308
0.89661,-17.687
0.89253,-16.963
0.88818,-13.653
0.88364,-9.2933
0.879,-5.6168
0.87428,-3.1877
0.86942,-1.0609
0.86444,0.95959
0.85935,3.0567
0.85411,5.1062
0.84874,7.147
0.84327,9.3713
0.83774,12.156
0.8321,16.314
0.82639,20.463
0.82065,22.871
0.81493,22.831
0.8092,22.298
0.80345,21.522
0.79767,20.624
0.79186,19.409
0.78601,17.696
0.78016,15.667
0.77429,13.452
0.7684,10.325
0.76251,6.8165
0.75661,4.0282
0.75072,2.7566
0.74484,1.8881
0.73896,1.2398
0.73305,0.89185
0.7271,1.4768
0.72112,3.5934
0.7151,5.8689
0.709,6.861
0.70282,6.4016
0.69659,5.5337
0.69023,4.7381
0.68367,4.6078
0.6769,6.9559
0.66995,10.736
0.6629,13.945
0.6558,15.124
0.64864,15.831
0.64137,16.316
0.63395,16.497
0.62632,16.43
0.61852,16.354
0.61055,16.279
0.60242,16.191
0.59412,12.851
0.58564,6.3948
0.57702,0.66952
0.56827,-0.33964
0.55936,7.5435
0.5503,23.698
0.54115,46.455
0.53192,87.034
0.52257,187.26
0.51314,320.78
0.50364,453.51
0.49405,587.89
0.48435,744.79
0.47464,872.52
0.465,918.63
0.45539,915.29
0.44582,906.79
0.43635,893.54
0.42705,862.81
0.41785,699.23
0.40878,458.88
0.39991,246.47
0.39126,128.98
0.38275,29.026
0.37445,-47.273
0.36645,-81.696
0.35873,-79.966
0.35125,-73.396
0.34404,-64.691
0.33717,-56.071
0.33056,-44.767
0.32421,-31.878
0.31819,-22.143
0.31255,-19.442
0.30711,-18.918
0.30198,-18.611
0.29737,-18.185
0.29333,-17.186
0.2896,-15.366
0.28628,-13.394
0.28349,-11.992
0.28111,-11.232
0.27895,-10.587
0.2772,-10.173
0.27602,-10.116
0.27511,-10.665
0.27435,-11.547
0.27387,-12.278
0.27378,-12.153
0.2741,-9.7705
0.2747,-6.5606
0.27544,-4.447
0.27628,-4.362
0.27746,-4.4301
0.27887,-4.498
0.2804,-4.5658
0.28209,-3.2596
0.28402,-0.20566
0.28605,2.6753
0.28807,3.5083
0.29007,2.4356
0.29211,0.73783
0.2942,-0.62315
0.29637,-0.487
0.29859,2.3176
0.30089,6.1536
0.30329,9.0172
0.30588,9.855
0.30873,10.24
0.31155,10.583
0.31401,11.205
0.31622,13.305
0.31831,16.8
0.32001,20.086
0.32111,21.65
0.32196,22.194
0.32263,22.543
0.323,22.975
0.32297,23.812
0.32275,25.303
0.32241,27.145
0.322,28.978
0.32144,30.574
0.32055,32.116
0.31945,33.713
0.31826,35.468
0.31693,37.486
0.31538,39.703
0.31367,41.983
0.31184,44.182
0.30977,46.195
0.30752,48.221
0.3052,50.524
0.30289,53.422
0.30054,57.149
0.29813,61.305
0.29565,65.43
0.29306,69.232
0.29039,72.94
0.28763,76.768
0.28481,80.926
0.2819,85.336
0.2789,90.037
0.27586,95.302
0.27278,101.47
0.26968,109.33
0.26653,118.22
0.26333,127.11
0.2601,135.14
0.25682,142.65
0.2535,150.21
0.25015,158.34
0.24678,167.54
0.24338,177.62
0.23996,188.05
0.23655,198.28
0.23314,208.6
0.22972,218.99
0.22632,228.91
0.22296,237.88
0.21962,246.17
0.21631,253.95
0.21299,261.22
0.20966,268.07
0.20633,274.67
0.20299,280.76
0.19963,286.08
0.19624,290.85
0.19282,295.34
0.18941,299
0.18604,301.29
0.18272,302.87
0.17942,304.15
0.17615,304.89
0.17287,304.56
0.16961,300.68
0.16636,294.08
0.16311,286.3
0.15986,277.94
0.15661,267.17
0.15335,254.44
0.1501,240.45
0.14684,224.31
0.14359,205.44
0.14034,185.59
0.13708,166.46
0.13383,147.26
0.13057,128.02
0.12732,109.82
0.12407,93.606
0.12082,78.906
0.11757,65.146
0.11436,51.878
0.1112,38.259
0.10809,24.033
0.105,11.236
0.10191,2.0005
0.098822,-3.6031
0.095738,-7.7905
0.092675,-11.674
0.08965,-16.413
0.086671,-23.317
0.083721,-30.572
0.080777,-35.506
0.077821,-36.294
0.074861,-36.347
0.071901,-36.399
0.068941,-36.451
0.065977,-37.402
0.063006,-40.379
0.060043,-43.567
0.057106,-45.044
0.054196,-43.747
0.051306,-40.901
0.048436,-38.047
0.045585,-36.632
0.042748,-36.092
0.03993,-35.724
0.037137,-35.261
0.034371,-34.283
0.031623,-32.253
0.028904,-30.09
0.026228,-28.876
0.023602,-28.883
0.021016,-28.932
0.018471,-28.982
0.01597,-29.025
0.01351,-27.442
0.01109,-24.301
0.0087123,-21.524
0.0063781,-20.843
0.0040839,-20.891
0.0018302,-20.94
-0.00038095,-20.989
-0.0025635,-20.766
-0.0047531,-19.473
-0.0068734,-17.9
-0.0088374,-17.011
-0.010584,-17.036
-0.012176,-17.084
-0.013714,-17.131
-0.015296,-17.17
-0.016931,-16.351
-0.018578,-14.792
-0.020227,-13.453
-0.02187,-13.174
-0.023527,-13.22
-0.025178,-13.267
-0.026795,-13.313
-0.028355,-13.359
-0.02987,-13.405
-0.031355,-13.451
-0.032827,-13.497
-0.034309,-13.543
-0.035795,-13.588
-0.037232,-13.633
-0.038569,-13.69
-0.039796,-14.384
-0.040954,-15.728
-0.042082,-17.243
-0.043213,-18.542
-0.044325,-20.032
-0.045425,-21.449
-0.046532,-22.31
-0.047671,-22.42
-0.048845,-22.464
-0.05001,-22.508
-0.051123,-22.551
-0.05216,-21.958
-0.053147,-20.457
-0.054118,-19.004
-0.055099,-18.575
-0.056065,-20.17
-0.057028,-23.05
-0.058034,-25.932
-0.059124,-27.759
-0.060291,-29.329
-0.061529,-30.637
-0.062842,-31.363
-0.064231,-31.062
-0.06571,-29.678
-0.067283,-28.13
-0.068954,-27.381
-0.070761,-28.451
-0.072708,-30.833
-0.074742,-33.085
-0.076815,-33.77
-0.079011,-32.302
